Included in HigherOrder?,FINALlist,logFC,AveExpr,t,P.Value,adj.P.Val,Gene Name,Gene Description,Nickel Treated,Specific Category,in marine inverts directly?,Higher Order Category
TRUE,FCN2,2.32188578,5.26520321,5.32617416,0.00013885,0.07727923,Ficolin-2,May function in innate immunity through activation of the lectin complement pathway,upregulated,immune,na,innate immune response
TRUE,FIBCD1,2.46212115,5.32288625,5.14465737,0.00019013,0.07727923,Fibrinogen C domain-containing protein 1,conserved type II transmembrane endocytic receptor that binds chitin,upregulated,ECM,yes,ECM
TRUE,FREM1,0.59499533,5.63942612,5.37442731,0.00012781,0.07727923,FRAS1-related extracellular matrix protein 1,involved in basement membrane formation.,upregulated,ECM,na,ECM
TRUE,GJD2,0.52796956,6.50853306,5.29637729,0.00014615,0.07727923,Gap junction protein delta-2,"Gap channels (gap junctions) are specialized cell-cell contacts that provide direct intracellular communication. They allow passive diffusion of molecules up to 1 kDa, including nutrients, metabolites (glucose), ions (K+, Ca2+) and second messengers (IP3, cAMP), in intercellular communication.",upregulated,cellular communication,no,cell signaling & differentiation
TRUE,HEBP2,-3.3042565,8.36224097,-6.9098656,1.09E-05,0.03790648,Heme-binding protein 2,"Cytoplasmic protein involved in innate immune response; enhances outer and inner mitochondrial membrane permeabilization, especially under conditions of oxidative stress, prior to necrotic cell death.",downregulated,immune,na,innate immune response
TRUE,HSPG2,0.86811859,7.50054326,5.98791999,4.59E-05,0.05265722,Heparan sulfate proteoglycan 2,"a cell surface receptor involved in cell signaling and basement membranes, maintenance of vascular extracellular matrix. Can stimulate endothelial growth and regeneration, vascular response to injury; also has anti-angiogenic and anti-tumor peptide that inhibits endothelial cell migration.",upregulated,ECM of vasculature,yes,ECM
TRUE,IQGA1,0.56006169,9.41696537,4.98152041,0.00025316,0.08118312,(No full name given),"Encodes a protein that may play a role in intracellular signaling pathways, though specific functions are not well characterized.",upregulated,na,na,intracellular signaling
TRUE,JAG1,0.80530172,6.01788068,5.08484453,0.00021108,0.07727923,Jagged-1,"a ligand for Notch receptors, involved in cell differentiation and development.",upregulated,notch,yes,cell signaling & differentiation
TRUE,KCP,0.96323706,8.09363113,5.94758452,4.90E-05,0.05265722,Kielin Cysteine Rich BMP Regulator,"Enhances bone morphogenetic protein (BMP) signaling in a paracrine manner. In contrast, it inhibits both the activin-A and TGFB1-mediated signaling pathways.",upregulated,cell differentiation,no,cell signaling & differentiation
TRUE,KMT2D,0.46035756,7.55571783,5.00706992,0.000242,0.08118312,(Gene name not provided),"Lysine methyltransferase 2D, a histone methyltransferase that plays a role in gene expression regulation and has been associated with developmental disorders.",upregulated,epigenetic,yes,gene regulation
TRUE,LCE,2.07436491,3.77655205,4.92748866,0.00027856,0.08118312,Late cornified envelope (family of genes),a group of genes encoding proteins that contribute to the skin barrier function and protection against environmental insults.,upregulated,ECM,no,ECM
FALSE,LEV9,0.80604607,5.59147882,4.99274481,0.00024819,0.08118312,Leucine zipper protein 9,potentially involved in transcriptional regulation through dimerization with other leucine zipper proteins.,upregulated,epigenetic,no,gene regulation
FALSE,LONRF3,-0.6221618,5.60682921,-5.272012,0.00015243,0.07727923,(Description from GeneCards),"Encodes a protein containing a RING finger domain and a Lon domain, suggesting roles in protein–protein interactions and protease activity. Located on chromosome Xq24. Source:",downregulated,na,na,protein degradation
TRUE,MMP21,1.39432268,6.64191258,6.16396759,3.45E-05,0.05265722,Matrix metalloproteinase-21,an enzyme involved in the breakdown of extracellular matrix components both in normal physiological process like tissue remodeling and disease processes such as tumor metastasis.,upregulated,cell differentiation and motility,yes,ECM
TRUE,MYLK,0.99382541,8.84602392,5.08766441,0.00021004,0.07727923,Myosin light chain kinase,an enzyme involved in muscle contraction and cell motility.,upregulated,motility,na,cell adhesion
TRUE,NAS13,2.6339022,4.74411357,5.82110746,6.03E-05,0.05265722,zinc metalloproteinase NAS-13,"a metalloprotease from the matrix metalloproteinases (MMPs) family, that plays pivotal roles in cell differentiation and motility, as well as in inflammation and wound healing [43], [44]. It possesses an ion-binding site and its activity is regulated by divalent ions such as Zn2+ or Ca2+ (which could be displaced by Cd2+) [43].",upregulated,cell differentiation and motility,yes,ECM
TRUE,PDCD6IP,0.6246702,8.04739883,4.90037792,0.00029229,0.08166498,Programmed cell death 6-interacting protein (ALIX),associated with apoptosis regulation and endocytic pathways.,upregulated,apoptosis,na,cell signaling & differentiation
TRUE,RAP1GAP,0.60230487,7.88848261,5.15696756,0.00018609,0.07727923,Rap GTPase-activating protein,"encodes a type of GTPase-activating-protein (GAP) that down-regulates the activity of the ras-related RAP1. RAP1 plays a role in diverse processes such as cell proliferation, adhesion, differentiation, and embryogenesis.",upregulated,cell differentiation,yes,cell adhesion
TRUE,SDCBP,0.64592577,8.61448549,5.12007555,0.00019846,0.07727923,(No annotation provided),"(No description provided for SDCBP; a PDZ-domain adaptor protein involved in cell adhesion, signaling, and exosome formation.)",upregulated,cell adhesion,na,cell adhesion
TRUE,SSPO,2.0250259,6.12459992,6.09572164,3.85E-05,0.05265722,SCO-Spondin (pseudogene),Predicted to enable peptidase inhibitor activity. Predicted to be involved in cell adhesion. Predicted to be located in cytoplasm. Predicted to be active in extracellular matrix and extracellular space.,upregulated,,yes,ECM
FALSE,STAR6,-2.4527031,3.93327213,-8.6644513,9.43E-07,0.01317489,StAR-related lipid transfer protein 6,"mitochondrial protein involved in transport of sterols or other lipids, cell signaling.",downregulated,na,na,lipid metabolism & signaling
TRUE,TGFB2,0.86924598,4.46353646,4.93021353,0.00027721,0.08118312,Transforming growth factor beta 2,"secreted ligand involved in regulating cell growth (disruption implicated in human cancers) and immune response. Recruitment and activation of SMAD family transcription factors that regulate gene expression. (latent or proprotein or active form have slightly different functions, here it is unknown)",upregulated,cell differentiation,yes,cell signaling & differentiation
TRUE,TLE3,0.55441185,5.99442805,5.27211689,0.0001524,0.07727923,Transducin-like enhancer protein 3,The members of this family function in the Notch signaling pathway that regulates determination of cell fate during development. A transcriptional corepressor involved in gene regulation.,upregulated,epigenetic,yes,cell signaling & differentiation
FALSE,TTC34,-0.9763617,4.47432426,-4.926711,0.00027894,0.08118312,Tetratricopeptide repeat protein 34,may be involved in protein–protein interactions and cellular signaling pathways.,downregulated,na,na,Uncharacterized function
TRUE,VWF,1.06746611,7.30990425,5.07239556,0.00021574,0.07727923,Von Willebrand factor,a blood glycoprotein involved in hemostasis. Important in maintaining hemostasis; it promotes adhesion of platelets to sites of vascular injury by forming a molecular bridge between sub-endothelial collagen and platelet surface receptors.,upregulated,vasculature,yes,vascular function
TRUE,ZNF608,1.02740701,7.24366953,5.86176684,5.64E-05,0.05265722,Zinc finger protein 608,Transcription factor predicted to enable metal ion binding activity. Predicted to be involved in negative regulation of transcription by RNA polymerase II. Predicted to be active in nucleus.,upregulated,epigenetic,no,gene regulation
